,DATE,UNRATE(%),CONSUMER CONF INDEX,PPI-CONST MAT.,CPIALLITEMS,INFLATION(%),MORTGAGE INT. MONTHLY AVG(%),MED HOUSEHOLD INCOME,CORP. BOND YIELD(%),MONTHLY HOME SUPPLY,% SHARE OF WORKING POPULATION,GDP PER CAPITA,QUARTERLY REAL GDP,QUARTERLY GDP GROWTH RATE (%),CSUSHPISA,new UNRATE(%),new CONSUMER CONF INDEX,new PPI-CONST MAT.,new CPIALLITEMS,new INFLATION(%),new MORTGAGE INT. MONTHLY AVG(%),new MED HOUSEHOLD INCOME,new CORP. BOND YIELD(%),new MONTHLY HOME SUPPLY,new % SHARE OF WORKING POPULATION,new GDP PER CAPITA,new QUARTERLY REAL GDP,new QUARTERLY GDP GROWTH RATE (%),new CSUSHPISA
111,2013-01-02,7.7,69.6,209.1,97.95331137,1.977923517,3.5325,53585.0,3.9,4.1,66.55061801,52591,16441.485,0.867789548,139.306,-0.2499999999999999,-0.2134038800705469,-0.37528999268142205,-0.0690157864223161,-0.23678064963451573,-0.5883066472586123,-0.14992013387084502,-0.2364425162689805,-0.8202247191011236,0.3700767493544279,-0.20107384006291185,-0.06330860773710068,0.1895866361027232,-0.7981391256171682
110,2013-01-03,7.5,59.7,209.8,98.20941114,1.473896216,3.565,53585.0,3.93,4.2,66.55061801,52591,16441.485,0.867789548,139.727,-0.2857142857142857,-0.3880070546737213,-0.36859325447126867,-0.05822429175174615,-0.3311795151883745,-0.5725376031052888,-0.14992013387084502,-0.22342733188720165,-0.797752808988764,0.3700767493544279,-0.20107384006291185,-0.06330860773710068,0.1895866361027232,-0.7935656982081073
109,2013-01-04,7.6,68.1,210.7,98.10730876,1.063085386,3.445,53585.0,3.73,4.4,66.55061801,52724,16464.402,0.13938522,139.86,-0.2678571428571429,-0.2398589065255733,-0.3599831624867862,-0.06252666691445141,-0.4081199432808582,-0.6307617661329453,-0.14992013387084502,-0.3101952277657266,-0.7528089887640448,0.3700767493544279,-0.1938606719635545,-0.05606662986215438,0.10121371259217038,-0.792120886223772
108,2013-01-05,7.5,76.2,209.5,98.28197977,1.361965059,3.536,53585.0,3.89,4.6,66.55061801,52724,16464.402,0.13938522,139.904,-0.2857142857142857,-0.09700176366843039,-0.37146328513276294,-0.055166405429178944,-0.35214301105450585,-0.5866084425036391,-0.14992013387084502,-0.24078091106290667,-0.7078651685393258,0.3700767493544279,-0.1938606719635545,-0.05606662986215438,0.10121371259217038,-0.7916429033116612
107,2013-01-06,7.5,81.4,208.8,98.51782784,1.75441655,4.07,53585.0,4.27,4.1,66.55061801,52724,16464.402,0.13938522,140.011,-0.2857142857142857,-0.005291005291005235,-0.3781600233429161,-0.04522827393273521,-0.2786410887145483,-0.32751091703056756,-0.14992013387084502,-0.07592190889370942,-0.8202247191011236,0.3700767493544279,-0.1938606719635545,-0.05606662986215438,0.10121371259217038,-0.7904805357753916
106,2013-01-07,7.3,80.3,208.3,98.55664362,1.960681616,4.37,53585.0,4.34,5.5,66.55061801,53281,16594.743,0.791653411,139.987,-0.3214285714285714,-0.024691358024691468,-0.3829434077787398,-0.043592660269341055,-0.2400098713277906,-0.18195050946142655,-0.14992013387084502,-0.045553145336225564,-0.5056179775280898,0.3700767493544279,-0.16365214090083247,-0.014877702943339788,0.18034949574969406,-0.7907412537274521
105,2013-01-08,7.2,81.5,208.9,98.67520051,1.518367554,4.456,53585.0,4.54,5.5,66.55061801,53281,16594.743,0.791653411,140.356,-0.3392857142857142,-0.003527336860670194,-0.3772033464557514,-0.038596927369642486,-0.32285051426216826,-0.1402231926249392,-0.14992013387084502,0.041214750542299505,-0.5056179775280898,0.3700767493544279,-0.16365214090083247,-0.014877702943339788,0.18034949574969406,-0.7867327152145221
104,2013-01-09,7.2,79.7,208.9,98.78996021,1.184925259,4.49,53585.0,4.64,5.4,66.55061801,53281,16594.743,0.791653411,141.526,-0.3392857142857142,-0.03527336860670194,-0.3772033464557514,-0.033761199907074824,-0.38530065200912167,-0.12372634643377001,-0.14992013387084502,0.08459869848156187,-0.5280898876404492,0.3700767493544279,-0.16365214090083247,-0.014877702943339788,0.18034949574969406,-0.7740227150515733
103,2013-01-10,7.2,71.2,209.3,98.53554808,0.963612703,4.192,53585.0,4.53,4.9,66.55061801,53866,16712.76,0.711171002,142.061,-0.3392857142857142,-0.18518518518518523,-0.3733766389070924,-0.04448158105003075,-0.42675010162777405,-0.26831635128578357,-0.14992013387084502,0.036876355748373335,-0.640449438202247,0.3700767493544279,-0.13192504813298267,0.022416729262778823,0.17058504831150967,-0.768210877370225
102,2013-01-11,6.9,70.4,209.8,98.3342967,1.237072212,4.255,53585.0,4.63,5.0,66.55061801,53866,16712.76,0.711171002,142.169,-0.3928571428571428,-0.1992945326278659,-0.36859325447126867,-0.05296188228073784,-0.3755340913574985,-0.23774866569626407,-0.14992013387084502,0.0802603036876357,-0.6179775280898876,0.3700767493544279,-0.13192504813298267,0.022416729262778823,0.17058504831150967,-0.7670376465859527
101,2013-01-12,6.7,78.1,209.8,98.32585848,1.501735618,4.4575,53585.0,4.62,5.2,66.55061801,53866,16712.76,0.711171002,142.525,-0.4285714285714285,-0.0634920634920636,-0.36859325447126867,-0.05331745076156513,-0.32596549610392445,-0.13949539058709393,-0.14992013387084502,0.07592190889370953,-0.5730337078651684,0.3700767493544279,-0.13192504813298267,0.022416729262778823,0.17058504831150967,-0.7631703302970555
100,2014-01-01,6.6,80.7,211.7,98.69165503,1.578947372,4.432,53657.0,4.49,5.1,66.31769921,53804,16654.247,-0.350109737,143.015,-0.4464285714285715,-0.01763668430335097,-0.35041639361513877,-0.037903569211269694,-0.31150456914508173,-0.1518680252304705,-0.14444359930022055,0.01952277657266821,-0.595505617977528,0.17387710599031392,-0.13528757762290855,0.003926095611045843,0.04182622856590523,-0.7578473387758208
99,2014-01-02,6.7,78.1,212.7,99.05660775,1.126349242,4.3025,53657.0,4.45,5.3,66.31769921,53804,16654.247,-0.350109737,143.912,-0.4285714285714285,-0.0634920634920636,-0.34084962474349123,-0.022525244846160808,-0.3962713068575652,-0.21470160116448322,-0.14444359930022055,0.002169197396963307,-0.5505617977528089,0.17387710599031392,-0.13528757762290855,0.003926095611045843,0.04182622856590523,-0.7481030053175599
98,2014-01-03,6.7,82.3,213.4,99.69453668,1.512202876,4.3425,53657.0,4.38,5.6,66.31769921,53804,16654.247,-0.350109737,144.988,-0.4285714285714285,0.01058201058201047,-0.33415288653333786,0.004355711151172725,-0.3240050918188805,-0.195293546821931,-0.14444359930022055,-0.02819956616052055,-0.4831460674157303,0.17387710599031392,-0.13528757762290855,0.003926095611045843,0.04182622856590523,-0.7364141504668482
97,2014-01-04,6.2,82.3,213.6,100.0232051,1.952857911,4.3375,53657.0,4.24,5.7,66.31769921,54703,16868.109,1.284128907,145.717,-0.5178571428571428,0.01058201058201047,-0.3322395327590085,0.018205092987066296,-0.24147516670953428,-0.19771955361475002,-0.14444359930022055,-0.08893709327548793,-0.4606741573033706,0.17387710599031392,-0.086530900018982,0.07150840884104648,0.240098590676584,-0.7284948426730107
96,2014-01-05,6.3,83.0,214.3,100.3725471,2.127111537,4.192,53657.0,4.16,5.2,66.31769921,54703,16868.109,1.284128907,146.391,-0.5,0.022927689594356204,-0.32554279454885515,0.03292561511485359,-0.20883934602995868,-0.26831635128578357,-0.14444359930022055,-0.12364425162689796,-0.5730337078651684,0.17387710599031392,-0.086530900018982,0.07150840884104648,0.240098590676584,-0.7211730135193124
95,2014-01-06,6.1,85.2,214.5,100.5594535,2.072341326,4.1625,53657.0,4.25,5.7,66.31769921,54703,16868.109,1.284128907,146.401,-0.5357142857142858,0.06172839506172845,-0.3236294407745258,0.04080144967532706,-0.21909721455074638,-0.28262979136341604,-0.14444359930022055,-0.08459869848156176,-0.4606741573033706,0.17387710599031392,-0.086530900018982,0.07150840884104648,0.240098590676584,-0.7210643810392869
94,2014-01-07,6.2,90.9,214.8,100.5202158,1.992328582,4.13,53657.0,4.16,6.2,66.31769921,55462,17064.616,1.164961644,145.86,-0.5178571428571428,0.16225749559082892,-0.32075941011303144,0.03914805720865133,-0.23408273666128654,-0.2983988355167395,-0.14444359930022055,-0.12364425162689796,-0.3483146067415729,0.17387710599031392,-0.04536703094069472,0.1336063861623462,0.2256407421805755,-0.7269413982086503
93,2014-01-08,6.1,92.4,215.5,100.3522954,1.699611332,4.115,53657.0,4.08,5.4,66.31769921,55462,17064.616,1.164961644,145.632,-0.5357142857142858,0.18871252204585542,-0.3140626719028783,0.032072251940727936,-0.28890551366805284,-0.30567685589519644,-0.14444359930022055,-0.158351409978308,-0.5280898876404492,0.17387710599031392,-0.04536703094069472,0.1336063861623462,0.2256407421805755,-0.729418218753225
92,2014-01-09,5.9,86.0,215.7,100.4278174,1.657918666,4.1625,53657.0,4.11,5.4,66.31769921,55462,17064.616,1.164961644,147.395,-0.5714285714285714,0.07583774250440922,-0.31214931812854896,0.0352545869366192,-0.2967140993627311,-0.28262979136341604,-0.14444359930022055,-0.14533622559652914,-0.5280898876404492,0.17387710599031392,-0.04536703094069472,0.1336063861623462,0.2256407421805755,-0.7102663125247818
91,2014-01-10,5.7,94.5,215.9,100.1755148,1.664340182,4.036,53657.0,3.92,5.3,66.31769921,55683,17141.235,0.448993402,147.929,-0.6071428571428571,0.2257495590828924,-0.3102359643542193,0.02462309686042441,-0.295511418824726,-0.3440077632217373,-0.14444359930022055,-0.22776572668112793,-0.5505617977528089,0.17387710599031392,-0.03338124033950696,0.15781867846939157,0.1387766143135989,-0.7044653380914361
90,2014-01-11,5.8,88.7,215.8,99.63462536,1.322355174,3.9975,53657.0,3.92,5.7,66.31769921,55683,17141.235,0.448993402,148.133,-0.5892857142857143,0.1234567901234569,-0.311192641241384,0.0018311767070895435,-0.3595615143802191,-0.3626880155264435,-0.14444359930022055,-0.22776572668112793,-0.4606741573033706,0.17387710599031392,-0.03338124033950696,0.15781867846939157,0.1387766143135989,-0.7022492354989218
89,2014-01-12,5.6,92.6,215.5,99.06968698,0.756493268,3.864,53657.0,3.79,5.1,66.31769921,55683,17141.235,0.448993402,147.848,-0.625,0.1922398589065255,-0.3140626719028783,-0.021974114164394876,-0.46554133309353984,-0.42746239689471144,-0.14444359930022055,-0.28416485900216915,-0.595505617977528,0.17387710599031392,-0.03338124033950696,0.15781867846939157,0.1387766143135989,-0.70534526117964
88,2015-01-01,5.7,102.9,215.8,98.6034757,-0.089348314,3.67,56516.0,3.46,4.8,66.11387763,56018,17280.647,0.813313626,148.023,-0.6071428571428571,0.37389770723104054,-0.311192641241384,-0.04161925692840207,-0.6239583188811434,-0.5215914604560894,0.07302046094165959,-0.4273318872017353,-0.6629213483146067,0.0021875673789584216,-0.015212734224584468,0.20187412287756534,0.18297739957980008,-0.7034441927791992
87,2015-01-02,5.5,96.4,215.3,99.03171502,-0.025129803,3.71,56516.0,3.61,4.5,66.11387763,56018,17280.647,0.813313626,148.276,-0.6428571428571428,0.2592592592592593,-0.31597602567720773,-0.023574171063981963,-0.6119308858950123,-0.5021834061135372,0.07302046094165959,-0.36225596529284165,-0.7303370786516853,0.0021875673789584216,-0.015212734224584468,0.20187412287756534,0.18297739957980008,-0.7006957910345615
86,2015-01-03,5.4,101.3,215.0,99.62112422,-0.073637395,3.77,56516.0,3.64,5.1,66.11387763,56018,17280.647,0.813313626,148.409,-0.6607142857142856,0.345679012345679,-0.318846056338702,0.0012622676434201896,-0.6210158335684112,-0.4730713245997089,0.07302046094165959,-0.3492407809110628,-0.595505617977528,0.0021875673789584216,-0.015212734224584468,0.20187412287756534,0.18297739957980008,-0.6992509790502264
85,2015-01-04,5.4,95.2,214.5,99.82364134,-0.199517462,3.672,56516.0,3.52,4.9,66.11387763,56547,17380.875,0.580001432,148.09,-0.6607142857142856,0.23809523809523814,-0.3236294407745258,0.009795904441216141,-0.6445918095067538,-0.5206210577389616,0.07302046094165959,-0.40130151843817785,-0.640449438202247,0.0021875673789584216,0.01347723513300969,0.23354707127614205,0.1546710319734268,-0.7027163551630302
84,2015-01-05,5.6,95.4,213.7,100.3324656,-0.039932732,3.84,56516.0,3.98,5.0,66.11387763,56547,17380.875,0.580001432,147.696,-0.625,0.24162257495590822,-0.3312828558718438,0.03123666672712777,-0.6147033144950145,-0.4391072295002427,0.07302046094165959,-0.20173535791757047,-0.6179775280898876,0.0021875673789584216,0.01347723513300969,0.23354707127614205,0.1546710319734268,-0.7069964748760234
83,2015-01-06,5.3,101.4,213.7,100.6839172,0.123771257,3.9825,56516.0,4.19,5.4,66.11387763,56547,17380.875,0.580001432,147.949,-0.6785714285714286,0.34744268077601403,-0.3312828558718438,0.0460460828713245,-0.5840433267967661,-0.3699660359049006,0.07302046094165959,-0.11062906724511912,-0.5280898876404492,0.0021875673789584216,0.01347723513300969,0.23354707127614205,0.1546710319734268,-0.7042480731313855
82,2015-01-07,5.2,90.9,213.7,100.6906678,0.169569871,4.046,56516.0,4.15,5.2,66.11387763,56779,17437.08,0.323372673,148.659,-0.6964285714285714,0.16225749559082892,-0.3312828558718438,0.046330538667294974,-0.5754657414220026,-0.33915574963609896,0.07302046094165959,-0.12798264642082413,-0.5730337078651684,0.0021875673789584216,0.02605960354692627,0.2513083561939502,0.1235358055367779,-0.6965351670495963
81,2015-01-08,5.1,101.5,213.3,100.548062,0.195079344,3.905,56516.0,4.04,5.0,66.11387763,56779,17437.08,0.323372673,150.012,-0.7142857142857144,0.3492063492063491,-0.3351095634205026,0.040321436313582204,-0.5706880928555478,-0.40756914119359555,0.07302046094165959,-0.175704989154013,-0.6179775280898876,0.0021875673789584216,0.02605960354692627,0.2513083561939502,0.1235358055367779,-0.6818371925021863
80,2015-01-09,5.0,103.0,212.5,100.3915331,-0.036129731,3.89,56516.0,4.07,5.9,66.11387763,56779,17437.08,0.323372673,151.504,-0.7321428571428572,0.3756613756613756,-0.34276297851782067,0.03372564440740389,-0.61399105351354,-0.41484716157205237,0.07302046094165959,-0.16268980477223405,-0.4157303370786515,0.0021875673789584216,0.02605960354692627,0.2513083561939502,0.1235358055367779,-0.6656292264824262
79,2015-01-10,5.0,97.6,212.4,100.3463887,0.170574516,3.796,56516.0,3.95,5.6,66.11387763,56736,17462.579,0.146234347,153.618,-0.7321428571428572,0.28042328042328024,-0.3437196554049854,0.03182335627959332,-0.5752775822724959,-0.4604560892770502,0.07302046094165959,-0.2147505422993491,-0.4831460674157303,0.0021875673789584216,0.023727526642622676,0.25936626926430306,0.10204467604641976,-0.6426643202050983
78,2015-01-11,5.1,90.4,211.7,100.1345895,0.501797581,3.9425,56516.0,4.06,5.5,66.11387763,56736,17462.579,0.146234347,156.142,-0.7142857142857144,0.1534391534391535,-0.35041639361513877,0.022898592551648722,-0.5132430823173595,-0.38937409024745284,0.07302046094165959,-0.16702819956616066,-0.5056179775280898,0.0021875673789584216,0.023727526642622676,0.25936626926430306,0.10204467604641976,-0.615245482246737
77,2015-01-12,5.0,96.5,210.9,99.79241995,0.729519788,3.964,56516.0,3.97,5.1,66.11387763,56736,17462.579,0.146234347,158.329,-0.7321428571428572,0.26102292768959434,-0.3580698087124565,0.008480302073464063,-0.4705931743469557,-0.37894226103833095,0.07302046094165959,-0.20607375271149664,-0.595505617977528,0.0021875673789584216,0.023727526642622676,0.25936626926430306,0.10204467604641976,-0.5914875588652251
76,2016-01-01,4.8,98.1,211.4,99.95738702,1.373086811,3.8725,59039.0,4.0,5.6,65.88071495,56923,17565.465,0.589179869,160.309,-0.7678571428571429,0.28924162257495567,-0.3532864242766328,0.015431660353576904,-0.3500600271175477,-0.423338185346919,0.264927359853959,-0.1930585683297179,-0.4831460674157303,-0.1942175088185134,0.03386934945901232,0.29187916954103166,0.15578459662394817,-0.569978327820235
75,2016-01-02,4.9,92.2,211.3,100.0396596,1.017799782,3.66,59039.0,3.96,5.5,65.88071495,56923,17565.465,0.589179869,161.989,-0.75,0.18518518518518512,-0.35424310116379754,0.018898450302681224,-0.41660144742763705,-0.5264434740417273,0.264927359853959,-0.21041214750542292,-0.5056179775280898,-0.1942175088185134,0.03386934945901232,0.29187916954103166,0.15578459662394817,-0.551728071176001
74,2016-01-03,5.0,96.2,211.6,100.4704304,0.852536233,3.694,59039.0,3.82,5.5,65.88071495,56923,17565.465,0.589179869,163.567,-0.7321428571428572,0.255731922398589,-0.3513730705023034,0.03705020730128017,-0.4475535238569346,-0.509946627850558,0.264927359853959,-0.2711496746203905,-0.5056179775280898,-0.1942175088185134,0.03386934945901232,0.29187916954103166,0.15578459662394817,-0.534585865828024
73,2016-01-04,5.1,94.2,212.7,100.9467675,1.12511039,3.605,59039.0,3.62,5.0,65.88071495,57396,17618.581,0.302388807,165.017,-0.7142857142857144,0.22045855379188706,-0.34084962474349123,0.05712203038821517,-0.3965033304466785,-0.5531295487627366,0.264927359853959,-0.35791757049891537,-0.6179775280898876,-0.1942175088185134,0.05952219540635095,0.30866430270879675,0.12098995906979515,-0.5188341562243697
72,2016-01-05,4.8,92.6,213.7,101.3551771,1.019322603,3.6,59039.0,3.65,5.1,65.88071495,57396,17618.581,0.302388807,166.658,-0.7678571428571429,0.1922398589065255,-0.3312828558718438,0.07433153441006346,-0.41631623951418406,-0.5555555555555556,0.264927359853959,-0.34490238611713664,-0.595505617977528,-0.1942175088185134,0.05952219540635095,0.30866430270879675,0.12098995906979515,-0.501007566252234
71,2016-01-06,4.9,98.0,214.6,101.6880646,0.997326512,3.568,59039.0,3.5,5.3,65.88071495,57396,17618.581,0.302388807,168.337,-0.75,0.28747795414462085,-0.3226727638873611,0.08835869922223516,-0.4204358696074346,-0.5710819990295973,0.264927359853959,-0.4099783080260303,-0.5505617977528089,-0.1942175088185134,0.05952219540635095,0.30866430270879675,0.12098995906979515,-0.4827681728560025
70,2016-01-07,4.8,97.3,215.3,101.5235194,0.827138819,3.44,59039.0,3.28,4.5,65.88071495,57784,17724.489,0.601115379,170.054,-0.7678571428571429,0.2751322751322751,-0.31597602567720773,0.08142511763851146,-0.4523101849839113,-0.6331877729257642,0.264927359853959,-0.5054229934924079,-0.7303370786516853,-0.1942175088185134,0.08056512189169407,0.342132182133674,0.15723266038708572,-0.464115976035675
69,2016-01-08,4.9,101.1,216.0,101.6167617,1.062874489,3.435,59039.0,3.32,5.0,65.88071495,57784,17724.489,0.601115379,171.542,-0.75,0.3421516754850087,-0.3092792874670546,0.08535414804537833,-0.40815944200941756,-0.6356137797185832,0.264927359853959,-0.4880694143167029,-0.6179775280898876,-0.1942175088185134,0.08056512189169407,0.342132182133674,0.15723266038708572,-0.4479514630079249
68,2016-01-09,5.0,104.1,215.3,101.8610479,1.463783603,3.46,59039.0,3.41,5.2,65.88071495,57784,17724.489,0.601115379,173.133,-0.7321428571428572,0.3950617283950615,-0.31597602567720773,0.0956478442302433,-0.33307349829820054,-0.6234837457544882,0.264927359853959,-0.4490238611713665,-0.5730337078651684,-0.1942175088185134,0.08056512189169407,0.342132182133674,0.15723266038708572,-0.43066803543591503
67,2016-01-10,4.9,98.6,214.8,101.9880431,1.635987524,3.47,59039.0,3.51,5.2,65.88071495,58263,17812.56,0.496888796,174.341,-0.75,0.2980599647266313,-0.32075941011303144,0.10099914940317589,-0.30082156521030157,-0.61863173216885,0.264927359853959,-0.40563991323210424,-0.5730337078651684,-0.1942175088185134,0.10654337391870272,0.3699634093198003,0.1445874748861764,-0.4175452318488705
66,2016-01-11,4.7,107.1,214.5,101.8294046,1.692537123,3.77,59039.0,3.86,5.2,65.88071495,58263,17812.56,0.496888796,175.147,-0.7857142857142857,0.4479717813051145,-0.3236294407745258,0.0943144634805877,-0.2902304365501387,-0.4730713245997089,0.264927359853959,-0.2537960954446855,-0.5730337078651684,-0.1942175088185134,0.10654337391870272,0.3699634093198003,0.1445874748861764,-0.40878945395883937
65,2016-01-12,4.7,113.7,215.5,101.8627356,2.074622152,4.198,59039.0,4.06,5.4,65.88071495,58263,17812.56,0.496888796,176.624,-0.7857142857142857,0.564373897707231,-0.3140626719028783,0.09571896028612814,-0.2186700404939076,-0.26540514313440067,0.264927359853959,-0.16702819956616066,-0.5280898876404492,-0.1942175088185134,0.10654337391870272,0.3699634093198003,0.1445874748861764,-0.39274443665911685
64,2017-01-01,4.7,111.8,217.3,102.4563639,2.500042222,4.15,61136.0,3.92,5.4,65.62325127,58745,17896.623,0.471931042,177.558,-0.7857142857142857,0.5308641975308641,-0.29684248793391277,0.12073318281256529,-0.1389934596575786,-0.28869480834546324,0.42443142922339705,-0.22776572668112793,-0.5280898876404492,-0.41109258371677837,0.1326843289855466,0.3965280725000446,0.1415595004488288,-0.382598163024763
63,2017-01-02,4.6,114.8,218.8,102.7787036,2.737958137,4.1675,61136.0,3.95,5.3,65.62325127,58745,17896.623,0.471931042,178.117,-0.8035714285714286,0.5837742504409169,-0.28249233462644163,0.13431588597025668,-0.0944343803603872,-0.2802037845705967,0.42443142922339705,-0.2147505422993491,-0.5505617977528089,-0.41109258371677837,0.1326843289855466,0.3965280725000446,0.1415595004488288,-0.3765256073913542
62,2017-01-03,4.4,125.6,219.7,102.8622419,2.380612376,4.196,61136.0,4.01,5.0,65.62325127,58745,17896.623,0.471931042,179.111,-0.8392857142857142,0.7742504409171074,-0.27388224264195915,0.13783601064369333,-0.16136137892168223,-0.26637554585152856,0.42443142922339705,-0.18872017353579185,-0.6179775280898876,-0.41109258371677837,0.1326843289855466,0.3965280725000446,0.1415595004488288,-0.36572753887684906
61,2017-01-04,4.4,120.3,221.0,103.1672834,2.19968995,4.045,61136.0,3.87,5.4,65.62325127,59172,17996.802,0.559764823,180.254,-0.8392857142857142,0.6807760141093473,-0.26144544310881734,0.1506898047785048,-0.19524619375962293,-0.33964095099466285,0.42443142922339705,-0.24945770065075912,-0.5280898876404492,-0.41109258371677837,0.1558423949887464,0.42818553645843016,0.1522158457114502,-0.35331084640996835
60,2017-01-05,4.4,117.9,221.7,103.2554627,1.874877687,4.01,61136.0,3.85,5.1,65.62325127,59172,17996.802,0.559764823,181.601,-0.8392857142857142,0.6384479717813052,-0.2547487048986643,0.15440549123150116,-0.25608001979314887,-0.35662299854439605,0.42443142922339705,-0.2581344902386117,-0.595505617977528,-0.41109258371677837,0.1558423949887464,0.42818553645843016,0.1522158457114502,-0.3386780513505735
59,2017-01-06,4.3,118.9,221.9,103.3491269,1.633487968,3.904,61136.0,3.68,5.3,65.62325127,59172,17996.802,0.559764823,183.011,-0.8571428571428572,0.656084656084656,-0.25283535112433464,0.15835229959889352,-0.30128970503193464,-0.4080543425521592,0.42443142922339705,-0.3318872017353578,-0.5505617977528089,-0.41109258371677837,0.1558423949887464,0.42818553645843016,0.1522158457114502,-0.3233608716670199
58,2017-01-07,4.3,121.1,221.9,103.277824,1.727978512,3.9675,61136.0,3.7,5.8,65.62325127,59787,18126.226,0.719149991,184.15,-0.8571428571428572,0.6948853615520281,-0.25283535112433464,0.1553477484220367,-0.2835926474688425,-0.3772440562833578,0.42443142922339705,-0.32321041214750534,-0.4382022471910112,-0.41109258371677837,0.18919651815494753,0.4690846831393718,0.17155309113811468,-0.3109876321921492
57,2017-01-08,4.4,122.9,222.4,103.5870845,1.938974208,3.88,61136.0,3.63,6.1,65.62325127,59787,18126.226,0.719149991,184.599,-0.8392857142857142,0.7266313932980599,-0.24805196668851093,0.16837932216209817,-0.24407543421545386,-0.4196991751576905,0.42443142922339705,-0.3535791757049892,-0.3707865168539325,-0.41109258371677837,0.18919651815494753,0.4690846831393718,0.17155309113811468,-0.3061100338390178
56,2017-01-09,4.3,119.8,223.1,104.1355683,2.232963873,3.805,61136.0,3.63,5.3,65.62325127,59787,18126.226,0.719149991,184.518,-0.8571428571428572,0.6719576719576719,-0.24135522847835778,0.19149125234693898,-0.1890143476324495,-0.4560892770499757,0.42443142922339705,-0.3535791757049892,-0.5505617977528089,-0.41109258371677837,0.18919651815494753,0.4690846831393718,0.17155309113811468,-0.30698995692722186
55,2017-01-10,4.2,125.9,223.9,104.0697503,2.041128682,3.895,61136.0,3.6,5.5,65.62325127,60676,18296.685,0.940399838,184.141,-0.875,0.7795414462081129,-0.23370181338103968,0.1887178230844777,-0.2249430054011442,-0.41242115477923347,0.42443142922339705,-0.3665943600867678,-0.5056179775280898,-0.41109258371677837,0.23741085229275694,0.5229512584583758,0.1983960066097159,-0.31108540142417207
54,2017-01-11,4.2,129.5,223.9,104.0722817,2.202582946,3.922,61136.0,3.57,4.8,65.62325127,60676,18296.685,0.940399838,183.611,-0.875,0.8430335097001762,-0.23370181338103968,0.18882449084762798,-0.1947043668785986,-0.3993207180980106,0.42443142922339705,-0.37960954446854667,-0.6629213483146067,-0.41109258371677837,0.23741085229275694,0.5229512584583758,0.1983960066097159,-0.31684292286550786
53,2017-01-12,4.1,122.1,224.1,104.0111047,2.10908247,3.95,61136.0,3.51,5.6,65.62325127,60676,18296.685,0.940399838,183.2,-0.8928571428571429,0.7125220458553789,-0.23178845960671035,0.18624662336472686,-0.21221599540672442,-0.3857350800582241,0.42443142922339705,-0.40563991323210424,-0.4831460674157303,-0.41109258371677837,0.23741085229275694,0.5229512584583758,0.1983960066097159,-0.3213077177945437
52,2018-01-01,4.0,125.4,225.8,104.5777307,2.070507599,4.0325,63179.0,3.55,5.7,65.35474362,61397,18436.262,0.762854036,182.799,-0.9107142857142857,0.7707231040564373,-0.21552495252490955,0.2101230269210681,-0.21944065179748296,-0.3457059679767105,0.5798280976648664,-0.38828633405639923,-0.4606741573033706,-0.6372705700817201,0.2765138161997993,0.5670588443488265,0.17685544050291258,-0.3256638802435541
51,2018-01-02,4.1,130.8,228.7,105.0519583,2.21179546,4.33,63179.0,3.82,5.7,65.35474362,61397,18436.262,0.762854036,182.593,-0.8928571428571429,0.8659611992945326,-0.1877813227971321,0.23010596020537744,-0.1929789625824948,-0.20135856380397865,0.5798280976648664,-0.2711496746203905,-0.4606741573033706,-0.6372705700817201,0.2765138161997993,0.5670588443488265,0.17685544050291258,-0.3279017093320734
50,2018-01-03,4.0,127.7,231.3,105.289494,2.35971145,4.444,63179.0,3.87,5.3,65.35474362,61397,18436.262,0.762854036,183.067,-0.9107142857142857,0.8112874779541446,-0.1629077237308486,0.24011520480805748,-0.16527589644783736,-0.14604560892770513,0.5798280976648664,-0.24945770065075912,-0.5505617977528089,-0.6372705700817201,0.2765138161997993,0.5670588443488265,0.17685544050291258,-0.3227525297788787
49,2018-01-04,4.0,128.7,232.4,105.7080294,2.462743921,4.4675,63179.0,3.85,5.5,65.35474362,62377,18590.004,0.833910909,183.507,-0.9107142857142857,0.8289241622574952,-0.15238427797203646,0.25775138831007594,-0.14597902828550957,-0.13464337700145557,0.5798280976648664,-0.2581344902386117,-0.5056179775280898,-0.6372705700817201,0.32966347587927425,0.6156426974906044,0.18547634425257842,-0.3179727006577697
48,2018-01-05,3.8,128.0,236.8,106.1476603,2.801011709,4.586,63179.0,4.0,5.4,65.35474362,62377,18590.004,0.833910909,184.156,-0.9464285714285715,0.8165784832451499,-0.11029049493678766,0.27627649090726947,-0.08262512785737941,-0.07714701601164475,0.5798280976648664,-0.1930585683297179,-0.5280898876404492,-0.6372705700817201,0.32966347587927425,0.6156426974906044,0.18547634425257842,-0.3109224527041341
47,2018-01-06,4.0,126.4,239.2,106.3168465,2.87154782,4.57,63179.0,3.96,5.9,65.35474362,62377,18590.004,0.833910909,184.329,-0.9107142857142857,0.7883597883597884,-0.08733024964483405,0.2834056342705529,-0.06941447667683742,-0.08491023774866557,0.5798280976648664,-0.21041214750542292,-0.4157303370786515,-0.6372705700817201,0.32966347587927425,0.6156426974906044,0.18547634425257842,-0.30904311079969804
